Grade,Min,Increment,Max,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SG-01,13160,1320,39560,14480,15800,17120,18440,19760,21080,22400,23720,25040,26360,27680,29000,30320,31640,32960,34280,35600,36920,38240,39560
SG-02,15160,1520,45560,16680,18200,19720,21240,22760,24280,25800,27320,28840,30360,31880,33400,34920,36440,37960,39480,41000,42520,44040,45560
SG-03,17550,1760,52750,19310,21070,22830,24590,26350,28110,29870,31630,33390,35150,36910,38670,40430,42190,43950,45710,47470,49230,50990,52750
SG-04,20340,2040,61140,22380,24420,26460,28500,30540,32580,34620,36660,38700,40740,42780,44820,46860,48900,50940,52980,55020,57060,59100,61140
SG-05,23330,2330,69930,25660,27990,30320,32650,34980,37310,39640,41970,44300,46630,48960,51290,53620,55950,58280,60610,62940,65270,67600,69930
SG-06,26720,2670,80120,29390,32060,34730,37400,40070,42740,45410,48080,50750,53420,56090,58760,61430,64100,66770,69440,72110,74780,77450,80120
SG-07,30500,3050,91500,33550,36600,39650,42700,45750,48800,51850,54900,57950,61000,64050,67100,70150,73200,76250,79300,82350,85400,88450,91500
SG-08,34890,3490,104690,38380,41870,45360,48850,52340,55830,59320,62810,66300,69790,73280,76770,80260,83750,87240,90730,94220,97710,101200,104690
SG-09,39880,3990,119680,43870,47860,51850,55840,59830,63820,67810,71800,75790,79780,83770,87760,91750,95740,99730,103720,107710,111700,115690,119680
SG-10,45460,4540,136260,50000,54540,59080,63620,68160,72700,77240,81780,86320,90860,95400,99940,104480,109020,113560,118100,122640,127180,131720,136260
SG-11,51840,5180,155440,57020,62200,67380,72560,77740,82920,88100,93280,98460,103640,108820,114000,119180,124360,129540,134720,139900,145080,150260,155440
EG-01,56280,5630,168880,61910,67540,73170,78800,84430,90060,95690,101320,106950,112580,118210,123840,129470,135100,140730,146360,151990,157620,163250,168880
EG-02,63730,6370,191130,70100,76470,82840,89210,95580,101950,108320,114690,121060,127430,133800,140170,146540,152910,159280,165650,172020,178390,184760,191130
EG-03,72160,7220,216560,79380,86600,93820,101040,108260,115480,122700,129920,137140,144360,151580,158800,166020,173240,180460,187680,194900,202120,209340,216560
EG-04,81730,8170,245130,89900,98070,106240,114410,122580,130750,138920,147090,155260,163430,171600,179770,187940,196110,204280,212450,220620,228790,236960,245130
EG-05,92440,9240,277240,101680,110920,120160,129400,138640,147880,157120,166360,175600,184840,194080,203320,212560,221800,231040,240280,249520,258760,268000,277240
EG-06,104500,10450,313500,114950,125400,135850,146300,156750,167200,177650,188100,198550,209000,219450,229900,240350,250800,261250,271700,282150,292600,303050,313500
EG-07,118100,11810,354300,129910,141720,153530,165340,177150,188960,200770,212580,224390,236200,248010,259820,271630,283440,295250,307060,318870,330680,342490,354300
EG-08,133600,13370,401000,146970,160340,173710,187080,200450,213820,227190,240560,253930,267300,280670,294040,307410,320780,334150,347520,360890,374260,387630,401000
EG-09,151020,15100,453020,166120,181220,196320,211420,226520,241620,256720,271820,286920,302020,317120,332220,347320,362420,377520,392620,407720,422820,437920,453020
EG-10,170730,17070,512130,187800,204870,221940,239010,256080,273150,290220,307290,324360,341430,358500,375570,392640,409710,426780,443850,460920,477990,495060,512130
EG-11,192920,19290,578720,212210,231500,250790,270080,289370,308660,327950,347240,366530,385820,405110,424400,443690,462980,482270,501560,520850,540140,559430,578720
EG-12,220000,22000,660000,242000,264000,286000,308000,330000,352000,374000,396000,418000,440000,462000,484000,506000,528000,550000,572000,594000,616000,638000,660000
